card_name,desc,shortUrl,card_creation_dt,list_name,MemberCreator_id,card_done_dt,member_fullName,member_username,board_name,Backlog,Done,En Validación (PO / Usuario),Pre - Análisis,Product Backlog,Sprint Backlog (En Proceso),folio
Ajuste centralizador responsable Evaluación Objetiva Distribución,Se solicitó cambiar el centralizador responsable de la sección de distribución crossdocking a Marco Antonio Ahumada en la Evaluación Objetiva.,https://trello.com/c/SWCidjsr,2022-10-03 11:51:21,Done,5b8d8b1accaad285f03e3b73,2022-10-03 11:55:27,José Carlos Zenteno Félix,josecarloszentenofelix,GCIA Cadena de Suministro,,105.32861111111112,,,,0.002847222222222222,SWCidjsr
ID OP2N6r9Z - Reporte de sobrantes y faltantes en cedis regionales ropa y muebles - Automatización,"Se requiere un reporte de los indicadores de faltantes y sobrantes que muestra la Evaluación Objetiva de las secciones de cedis productiva (Loteo, Rack, Piso) y cedis ropa (Colgado, Doblado, Zapatería y Picking) con la información concentrada de todos los cedis con una periodicidad mensual.",https://trello.com/c/OP2N6r9Z,2022-10-10 11:12:13,Done,5a39340780c7018abc846f6b,2022-10-26 09:32:46,Uriel López,uriellopez4,GCIA Cadena de Suministro,6.965439814814815,82.42771990740741,4.733101851851852,2.181574074074074,,2.0508217592592595,OP2N6r9Z
ID aSEpaHK5 - Indicadores $ Costo por Servicio Liquidado Ropa para comité,"Se solicita por parte de la función de transporte actualizar los indicadores correspondiente a Costo por Servicio Liquidado Ropa para Septiembre 2022
",https://trello.com/c/aSEpaHK5,2022-10-13 18:33:59,Done,5a384ee5d3e6d3977fb436e7,2022-10-20 08:00:54,Carolina Amarillas,carolinaamarillas,GCIA Cadena de Suministro,0.0015624999999999999,88.49152777777778,6.558657407407408,4.6296296296296294e-05,5.7870370370370366e-05,3.472222222222222e-05,aSEpaHK5
ID WfYWId5I - Indicadores Cobro por servicios entregados por compra mínima y zona extendida,"Actualización de los indicadores que se crearon para la función de Transporte, se adjunta ejemplo
",https://trello.com/c/WfYWId5I,2022-10-13 18:38:27,Done,5a384ee5d3e6d3977fb436e7,2022-10-24 08:01:44,Carolina Amarillas,carolinaamarillas,GCIA Cadena de Suministro,0.0014699074074074074,84.49094907407407,6.912974537037036,2.3148148148148147e-05,2.3148148148148147e-05,3.643148148148148,WfYWId5I
Dashboard Venta Club Protección,"Generación de dashboard para visualizacion de ventas de cada club de protección (familiar, salud, moto, víal)


Actualización:
-Se esta buscando la manera de hacer cruce de información para reconocer RC y Plus
El tablero ya se encuentra en producción
",https://trello.com/c/DnHx8bTV,2022-08-23 14:43:16,Sprint Backlog (En Proceso),62aa1026422f1f2832715a65,2022-10-04 15:23:57,Karla Berenice Roldan Reyes,berenice_roldanreyes,GCIA Seguros,,0.00019675925925925926,0.00015046296296296297,,,146.21167824074072,DnHx8bTV
Descargos Muebles,"Gestionar los datos de los descargos por robo y/o fenomes metereologicos, este dato se requiere para conectar los descargos de cada centro dentro de los indicadores de la evaluación objetiva. Se esta llevando a cabo con Emigdio Valencia del área de cadena de suministros. ",https://trello.com/c/mmMqLYnq,2022-08-10 16:31:08,Done,61b649de354cf05e929f1b08,2022-10-25 07:56:59,leopoldo.zuniga,leopoldozuniga2,"GCIA Finanzas, Contabilidad",7.736956018518519,83.49414351851853,6.641238425925926,0.00047453703703703704,,61.2642824074074,mmMqLYnq
"Arise: Unión Carteras (Ropa, Prestamos Personales, Muebles, Reestructura)","Se requiere hacer el decodificado para la union de carteras en el ambiente PDW, con base a la informacion que nos compartieron de AKYA.

‌",https://trello.com/c/N3R4xzYD,2022-08-10 16:31:56,Done,61b649de354cf05e929f1b08,2022-10-05 08:01:50,leopoldo.zuniga,leopoldozuniga2,"GCIA Finanzas, Contabilidad",,103.49077546296297,47.92427083333333,,,7.721493055555556,N3R4xzYD
"Margen Neto, sólo Argentina, sólo México","Separar los modelos de México y Argentina.

1. Crear  Histórico de MX para que en el modelo en blanco actual de Oracle se pueda tener tener el modelo de México Completo.
 
2. Dar de Baja del Modelo de Margen Neto Blanco (viejo) los datos de MEX para que quede solamente el dato de ARG.
",https://trello.com/c/pTm3RVLD,2022-08-10 16:33:06,Done,61b649de354cf05e929f1b08,2022-10-25 08:31:56,leopoldo.zuniga,leopoldozuniga2,"GCIA Finanzas, Contabilidad",,83.4698726851852,27.62332175925926,,1.9649999999999999,46.077534722222225,pTm3RVLD
Margen en Blanco - Migración Oracle,Conectar el Margen Neto a Oracle con todos sus componentes.,https://trello.com/c/JJ4wuyvJ,2022-08-10 16:33:46,Done,61b649de354cf05e929f1b08,2022-10-05 08:01:50,leopoldo.zuniga,leopoldozuniga2,"GCIA Finanzas, Contabilidad",,103.49079861111112,55.6444675925926,,,,JJ4wuyvJ
Margen en Blanco - M2 Ajustes,"Validar el campo de Metros Cuadrados de los modelos de Margen para que no existan Tiendas sin asignación de M2.

NOTA: Esta actividad pega directamente con el tema de OPV.",https://trello.com/c/CgPTqZqc,2022-08-18 09:35:03,Done,61b649de354cf05e929f1b08,2022-10-25 08:34:14,leopoldo.zuniga,leopoldozuniga2,"GCIA Finanzas, Contabilidad",,83.46829861111111,4.996203703703704,,36.25623842592592,26.70532407407407,CgPTqZqc
Margen Neto y en Blanco - ajustes de automatización desde la consola,"Se requiere realizar la modificación de los Archivos ETL y FrontEnd para que al ejecutar el modelo desde el Management Console de QlikView éste concluya sin conflictos, ésto tiene como finalidad ejecutar el último Procedimiento almacenado para la creación de tablas de la información de carteras del Margen.",https://trello.com/c/mC6vBJo0,2022-08-18 09:38:07,Done,61b649de354cf05e929f1b08,2022-10-05 08:01:50,leopoldo.zuniga,leopoldozuniga2,"GCIA Finanzas, Contabilidad",,103.49079861111112,11.684340277777778,,35.04623842592593,1.2025578703703703,mC6vBJo0
"Activación de Producto: Segmento, Categoría, Departamento, Clase y Familia",Alinear el registro de DCFs y Categorías desde el Sistema de Inventarios para que en la contabilidad de Oracle se registre el detalle de ambos y se puedan obtener los datos contables descritos por Categoría (DCFs). ,https://trello.com/c/RkkSC9nz,2022-08-18 10:10:18,Done,61b649de354cf05e929f1b08,2022-10-04 09:02:24,leopoldo.zuniga,leopoldozuniga2,"GCIA Finanzas, Contabilidad",,104.44873842592591,6.9585995370370375,,39.99086805555556,0.0033796296296296296,RkkSC9nz
Reproceso automático de categorías,"Reprocear la información de categorías de al menos los últimos tres años, esto es el actual y dos años hacia atrás de manera automática

Antecedente:

Actualmente de correr 4 procesos manuales cada mes para cargar los datos del mes en turno y pueda ser consultado el informe,

Los pasos a seguir: Unificar, migrar y optimizar los procesos en uno solo, migrar el informe en reporting a la nueva ruta de finanzas, modificar diseño y por ultimo establecer dentro del proceso/cargado la regla de que cuando exista una nueva categoria se debe reprocesar la historia y de no haber cargar el mes mas reciente.",https://trello.com/c/wvV9A9wW,2022-09-01 09:51:36,Done,61b649de354cf05e929f1b08,2022-10-11 08:39:06,leopoldo.zuniga,leopoldozuniga2,"GCIA Finanzas, Contabilidad",11.290891203703703,97.46493055555555,6.986759259259259,10.96722222222222,,10.704780092592593,wvV9A9wW
Reporte recurrente de Celulares Proyecto Apple,"De: Anna Giselle Cardenas Cazares
Actualmente se está desarrollando un proyecto para incrementar la venta de IPhone en Coppel por parte de la categoría de celulares, por lo que se está trabajando en un modelo  para medir la utilidad de dicho proyecto, sin embargo, requerimos la siguiente información para poder avanzar:
Venta neta y costo de venta de los SKUs que se enlistan en el documento adjunto de manera mensual a partir de enero 2021 a agosto 2022. 
La información se requiere de manera separada por Telcel y Telefonía Libre (en el documento se etiquetan los SKUs) 
Entiendo que no en todos los conceptos podemos obtener la información a nivel SKU, pero el mayor detalle que nos puedan compartir sería de mucha utilidad. ",https://trello.com/c/f0dRhdqr,2022-09-21 08:32:40,Done,6262e4cee24c33230ef9f064,2022-10-06 08:00:57,Moises Corrales Esparza,moy_corrales,"GCIA Finanzas, Contabilidad",8.366944444444444,102.49144675925925,6.587002314814814,0.0009143518518518518,0.0004050925925925926,0.022708333333333334,f0dRhdqr
Unificación,En base a los 4 procesos preexistentes se debe generar uno solo que cumpla la función de proveer el dataset para el reporte,https://trello.com/c/KkGPKWmv,2022-09-22 08:11:28,Done,61b649de354cf05e929f1b08,2022-10-11 08:39:10,leopoldo.zuniga,leopoldozuniga2,"GCIA Finanzas, Contabilidad",,97.46490740740741,6.986701388888889,1.3278935185185186,,10.704641203703703,KkGPKWmv
Migración,Se debe migrar el proceso unificado y el dataset (tabla) que genera a la base Dirección Finanzas y en el caso del dataset dentro del esquema apropiado (Reporting),https://trello.com/c/okslEyvu,2022-09-22 08:15:54,Done,61b649de354cf05e929f1b08,2022-10-11 08:39:14,leopoldo.zuniga,leopoldozuniga2,"GCIA Finanzas, Contabilidad",,97.46486111111112,6.9866782407407415,1.3248842592592591,,10.704641203703703,okslEyvu
Optimización,Generar un reporte con un aspecto visual apropiado y conectado a datos mejor ordenados,https://trello.com/c/02EZZ91r,2022-09-22 08:16:07,Done,61b649de354cf05e929f1b08,2022-10-11 08:39:16,leopoldo.zuniga,leopoldozuniga2,"GCIA Finanzas, Contabilidad",,97.46483796296296,6.986608796296296,1.324837962962963,,10.704629629629629,02EZZ91r
Depurar todos los procesos y dejar el último nada mas,,https://trello.com/c/SCPBXih2,2022-09-22 10:46:40,Done,615f7881e7055586c22cb732,2022-10-05 08:01:49,José Juan,jose_juan_herrera,"GCIA Finanzas, Contabilidad",,103.4908449074074,12.884363425925926,,,0.0011574074074074076,SCPBXih2
Ejecutar desde Escritorio Remoto y verificar que corrar sin ningún problema para Control de Gastos,"Lo que se requiere es generar una tarea en la consola de administración de QlikView para que se corra el último procedimiento almacenado y se cargue en automático en el modelo del Access Point de QV, ésto para que en cuanto se tengan los datos de cartera cualquier usuario con licencia de QV pueda ejecutar el modelo desde la consola de admon y no tener que abrir el archivo manualmente y darle recargar.",https://trello.com/c/YHimU2W8,2022-09-22 10:47:08,Done,615f7881e7055586c22cb732,2022-10-07 15:59:20,José Juan,jose_juan_herrera,"GCIA Finanzas, Contabilidad",,101.1592361111111,,,,15.216805555555554,YHimU2W8
Validar,,https://trello.com/c/GUmCL7IX,2022-09-22 14:50:05,Done,615f7881e7055586c22cb732,2022-10-07 15:59:27,José Juan,jose_juan_herrera,"GCIA Finanzas, Contabilidad",,101.15915509259258,,,,15.048171296296296,GUmCL7IX
"Arise: Transacciones (abonos, ventas y servicios de garantía)","Se requiere hacer el decodificado de las transacciones para el PDW, con base a la informacion que nos compartieron de AKYA.

‌",https://trello.com/c/aece1Xvb,2022-10-03 10:40:39,Done,615f71d235806a64ce61a313,2022-10-06 08:37:29,Jesús Paredes,jesusparedes26,"GCIA Finanzas, Contabilidad",,102.46608796296296,2.9144675925925925,,,,aece1Xvb
Arise: Remediación Transacciones (Muebles),"Se requiere hacer la remediación al campo de “Cliente_Factura”, para poder quitar el Digito Verificador, ya que al momento de hacer la validación se ve que los resultados son inconsistentes para el caso de la cartera Muebles.

‌",https://trello.com/c/9KoGrgDJ,2022-10-03 10:42:41,Done,615f71d235806a64ce61a313,2022-10-06 08:37:34,Jesús Paredes,jesusparedes26,"GCIA Finanzas, Contabilidad",,102.46603009259259,2.913113425925926,,,,9KoGrgDJ
ID vEYagPS4 - Centro de Comando - Eliminar IVA a columna de Abono,Se solicita eliminar el IVA de los montos de abono de las pestañas de ventas credito ropa prepago (mensual) y ventas credito muebles  prepago (mensual) - columna I como referencia -,https://trello.com/c/vEYagPS4,2022-10-03 13:04:21,Done,61b649de354cf05e929f1b08,2022-10-27 09:02:36,leopoldo.zuniga,leopoldozuniga2,"GCIA Finanzas, Contabilidad",7.816689814814815,81.44865740740741,0.00011574074074074073,,16.01517361111111,0.0001388888888888889,vEYagPS4
ID 2T4EX0CQ - Folio APS # 36542 ARISE - Ajustes Cartera Préstamos Muestra 1500 Clientes,Realizar ajustes a la muestra de clientes para el proyecto,https://trello.com/c/2T4EX0CQ,2022-10-05 15:40:24,Done,61b649de354cf05e929f1b08,2022-10-10 12:46:51,leopoldo.zuniga,leopoldozuniga2,"GCIA Finanzas, Contabilidad",4.769606481481482,98.29292824074075,,0.10987268518518518,,,2T4EX0CQ
ID ih0C8aI6 - Folio APS # 36556	ORACLE - DireccionFinanzas.dbo.QV_Oracle_Margen_GastosporCentroMN,"Como parte del proyecto de Migración del nuevo sistema contable Oracle, hay que migrar cada uno de los 34 procesos ue se usan para estos modelos donde por cada proceso de debe de:

- Sacar una copia del mismo, renombrar, cambiarlo de bd.
- Dentro del mismo todas las tablas que se formen debe apuntar a una nueva bd de finanzas donde quedaran de manera oficial.
- Donde se usen las fuentes del sistema legado es decir las tablas de gastos debemos suplirlas por las nuevs que se formron del sistema contable oracle.
",https://trello.com/c/ih0C8aI6,2022-10-05 15:41:17,Done,61b649de354cf05e929f1b08,2022-10-10 12:46:58,leopoldo.zuniga,leopoldozuniga2,"GCIA Finanzas, Contabilidad",4.772754629629629,98.29284722222224,,0.10619212962962964,,,ih0C8aI6
ID UGWOZfL7 - Folio APS # 36555	ORACLE - DireccionFinanzas.dbo.QV_Margen_ReglasProrrateoMN,"Como parte del proyecto de Migración del nuevo sistema contable Oracle, hay que migrar cada uno de los 34 procesos ue se usan para estos modelos donde por cada proceso de debe de:

- Sacar una copia del mismo, renombrar, cambiarlo de bd.
- Dentro del mismo todas las tablas que se formen debe apuntar a una nueva bd de finanzas donde quedaran de manera oficial.
- Donde se usen las fuentes del sistema legado es decir las tablas de gastos debemos suplirlas por las nuevs que se formron del sistema contable oracle.",https://trello.com/c/UGWOZfL7,2022-10-05 15:42:34,Done,61b649de354cf05e929f1b08,2022-10-10 12:47:15,leopoldo.zuniga,leopoldozuniga2,"GCIA Finanzas, Contabilidad",4.860451388888889,98.29265046296295,,0.017800925925925925,,,UGWOZfL7
ID q0Qup5fH - Folio APS #36537	Actualizar centro en informes con suscripción,Actualizar los centros nuevos a los informes con suscripción,https://trello.com/c/q0Qup5fH,2022-10-05 15:43:05,Done,61b649de354cf05e929f1b08,2022-10-10 12:47:08,leopoldo.zuniga,leopoldozuniga2,"GCIA Finanzas, Contabilidad",4.774224537037036,98.29273148148148,,0.10358796296296297,,,q0Qup5fH
ID c1E2QzP8 - Folio APS #36553	ORACLE - DireccionFinanzas.dbo.QV_Margen_CatMetrosCuadradosMueblesMN,"Como parte del proyecto de Migración del nuevo sistema contable Oracle, hay que migrar cada uno de los 34 procesos ue se usan para estos modelos donde por cada proceso de debe de:

- Sacar una copia del mismo, renombrar, cambiarlo de bd.
- Dentro del mismo todas las tablas que se formen debe apuntar a una nueva bd de finanzas donde quedaran de manera oficial.
- Donde se usen las fuentes del sistema legado es decir las tablas de gastos debemos suplirlas por las nuevs que se formron del sistema contable oracle.",https://trello.com/c/c1E2QzP8,2022-10-05 15:43:45,Done,61b649de354cf05e929f1b08,2022-10-10 12:47:22,leopoldo.zuniga,leopoldozuniga2,"GCIA Finanzas, Contabilidad",4.859675925925926,98.29256944444444,,0.01783564814814815,,,c1E2QzP8
ID bQ6zsTmf - Folio APS# 36565	ORACLE - DireccionFinanzas.dbo.QV_Margen_MargenNetoRopaMN,"Como parte del proyecto de Migración del nuevo sistema contable Oracle, hay que migrar cada uno de los 34 procesos ue se usan para estos modelos donde por cada proceso de debe de:

- Sacar una copia del mismo, renombrar, cambiarlo de bd.
- Dentro del mismo todas las tablas que se formen debe apuntar a una nueva bd de finanzas donde quedaran de manera oficial.
- Donde se usen las fuentes del sistema legado es decir las tablas de gastos debemos suplirlas por las nuevs que se formron del sistema contable oracle.",https://trello.com/c/bQ6zsTmf,2022-10-05 15:44:35,Done,61b649de354cf05e929f1b08,2022-10-10 12:47:29,leopoldo.zuniga,leopoldozuniga2,"GCIA Finanzas, Contabilidad",4.859143518518519,98.29248842592591,,0.017858796296296296,,,bQ6zsTmf
ID JJvgLRzo - Folio APS #36575	DireccionFinanzas.dbo.QV_Margen_EnvioDeDineroPagoServicios_3,"Como parte del proyecto de Migración del nuevo sistema contable Oracle, hay que migrar cada uno de los 34 procesos ue se usan para estos modelos donde por cada proceso de debe de:

- Sacar una copia del mismo, renombrar, cambiarlo de bd.
- Dentro del mismo todas las tablas que se formen debe apuntar a una nueva bd de finanzas donde quedaran de manera oficial.
- Donde se usen las fuentes del sistema legado es decir las tablas de gastos debemos suplirlas por las nuevs que se formron del sistema contable oracle.",https://trello.com/c/JJvgLRzo,2022-10-05 15:45:11,Done,61b649de354cf05e929f1b08,2022-10-10 12:47:35,leopoldo.zuniga,leopoldozuniga2,"GCIA Finanzas, Contabilidad",4.858796296296297,98.29241898148149,,0.017870370370370373,,,JJvgLRzo
ID JamwVUaS - Modelo de Gastos - Oracle [Reconexión Contable],"Conectar el Modelo de Gastos del sistema legado al nuevo sistema contable oracle.
Usuario: Finanzas",https://trello.com/c/JamwVUaS,2022-10-06 08:49:46,Done,61b649de354cf05e929f1b08,2022-10-14 15:27:01,leopoldo.zuniga,leopoldozuniga2,"GCIA Finanzas, Contabilidad",0.00018518518518518518,94.18170138888888,7.2766319444444445,,0.3715740740740741,0.627349537037037,JamwVUaS
ID kCEzjexM - Solicitud de permisos para acceder al reporte de Estatus ERH,"Se solicitan por parte de Anahi Castillo extender los accesos al reporte de Estatus de ERH para 2 personas adicionales:
94337055  Luz Nereida Vazquez Herrera.
Así como asignar permisos a la siguiente colaboradora:
93109407  Gabriela Paulina Sanchez Barraza.",https://trello.com/c/kCEzjexM,2022-10-06 10:02:38,Done,61b649de354cf05e929f1b08,2022-10-14 15:22:27,leopoldo.zuniga,leopoldozuniga2,"GCIA Finanzas, Contabilidad",0.11517361111111112,94.1848726851852,8.106782407407406,,,0.0001388888888888889,kCEzjexM
ID nZnttjIt - ID nZnttjIt - Gastos AB Fernando Rodriguez [Reconexión a Oracle],Reconectar el informe en reporting el nuevo sistema contable de Oracle.,https://trello.com/c/nZnttjIt,2022-10-07 11:22:50,Done,59a6f72cfd6d3f21553be416,2022-10-14 15:31:43,Wilfredo García,will_garcia,"GCIA Finanzas, Contabilidad",0.015625,94.17843750000002,7.1539120370370375,,,,nZnttjIt
Ejecutar desde Escritorio Remoto y verificar que corrar sin ningún problema para Margen,"Lo que se requiere es generar una tarea en la consola de administración de QlikView para que se corra el último procedimiento almacenado y se cargue en automático en el modelo del Access Point de QV, ésto para que en cuanto se tengan los datos de cartera cualquier usuario con licencia de QV pueda ejecutar el modelo desde la consola de admon y no tener que abrir el archivo manualmente y darle recargar.",https://trello.com/c/V8fClN97,2022-10-07 15:58:33,Done,61b649de354cf05e929f1b08,2022-10-25 08:31:14,leopoldo.zuniga,leopoldozuniga2,"GCIA Finanzas, Contabilidad",,83.47045138888889,4.707881944444445,,,12.981481481481481,V8fClN97
"Propuesta Nueva Sección Eficiencia y Productividad , 1/3 José Juan","Conforme al desarrollo del TGC, se solicita la creación de los siguientes indicadores:

Documento Propuesta:

[https://docs.google.com/spreadsheets/d/1I4l6sppPjKW_Anr4cwvucNyKfC6QuMEpFKUNvDtgsNY/edit#gid=0](https://docs.google.com/spreadsheets/d/1I4l6sppPjKW_Anr4cwvucNyKfC6QuMEpFKUNvDtgsNY/edit#gid=0 ""smartCard-inline"")",https://trello.com/c/BLPDHN3S,2022-10-20 08:38:32,Done,615f7881e7055586c22cb732,2022-10-25 08:32:09,José Juan,jose_juan_herrera,"GCIA Finanzas, Contabilidad",,83.46982638888889,4.99556712962963,,,,BLPDHN3S
Reporte Operaciones USD,"Actualización de Información Mensual a través de Reporting Services.

Se alineo la lógica junto con el equipo, debido a que los reportes de operaciones con USD y el reporte de ventas no tenian las mismas cantidades, ya se realizo la corrección para que el siguiente mes los dos reportes aparezcan con las mismas cantidades. ",https://trello.com/c/v3L3iUsV,2022-08-11 14:27:32,Done,615dbc6d3ec5174d7f5853ae,2022-10-03 09:32:23,Alex Bourget,alexbourget1,GCIA Servicios Financieros,,105.4278935185185,,,,38.89711805555556,v3L3iUsV
Automatización Reporte Medios de Pago,"Presentación

Se desarrollo un tablero con la información que se tiene en la presentación, la cual se actualizara de forma automática.
Sesión de presentación de Dashboard 29-09-2022",https://trello.com/c/G16MaV9h,2022-08-11 14:27:55,Done,615dbc6d3ec5174d7f5853ae,2022-10-10 08:00:51,Alex Bourget,alexbourget1,GCIA Servicios Financieros,,98.49145833333334,6.93425925925926,31.82922453703704,16.07671296296296,4.889328703703703,G16MaV9h
Actualización Bines,"Sincronizar información de tabla actualizada de Bines

Se actualizo la tabla con los bancos correspondientes, ademas de una homologacion del banco BBVA y corrección de bines de Nu Bank",https://trello.com/c/eb40wway,2022-08-19 13:08:27,Done,62aa1026422f1f2832715a65,2022-10-04 16:04:38,Karla Berenice Roldan Reyes,berenice_roldanreyes,GCIA Servicios Financieros,,104.15552083333334,22.24611111111111,23.876238425925923,,,eb40wway
"Reporte de transacciones realizadas en ventanilla, cajas de abono y promotoría",Información necesaria para hacer un análisis de como las remesas podrían estar afectando el tema de filas en sucursales/tiendas,https://trello.com/c/7LiWgaZZ,2022-08-25 16:32:06,Done,,2022-10-27 08:00:40,,,GCIA Servicios Financieros,29.237291666666664,81.49160879629629,6.714016203703704,4.74667824074074,,1.2589814814814815,7LiWgaZZ
ID nXKNJk1U - OP Vinculación Clientes Remesas,Vinculación de clientes Remesas + Activos Banco,https://trello.com/c/nXKNJk1U,2022-09-28 11:45:35,Done,615f508bf1d83b78f17e2b0e,2022-10-05 15:28:55,Jesus Iván De La Cruz Cancino,jesusivandelacruzcancino1,GCIA Servicios Financieros,,103.18037037037037,5.270717592592592,,,1.8843750000000001,nXKNJk1U
ID BM2HsUPT - Reporte de Cuentas Pub de clientes Enrolados,,https://trello.com/c/BM2HsUPT,2022-09-28 11:51:04,Done,615f508bf1d83b78f17e2b0e,2022-10-20 16:51:21,Jesus Iván De La Cruz Cancino,jesusivandelacruzcancino1,GCIA Servicios Financieros,16.11798611111111,88.123125,0.07831018518518519,4.755,1.2572337962962963,,BM2HsUPT
OP - Tablero de Control - 1er Sprint,Tareas asignadas por parte del equipo de Tablero de control,https://trello.com/c/V2OCWldp,2022-09-28 11:57:55,Done,62794e8f0f5afb1fd53745ca,2022-10-26 09:10:25,Diego Cruz Terrones,diegocruzterrones,GCIA Servicios Financieros,,75.45340277777778,6.989814814814815,,,27.883680555555557,V2OCWldp
ID rCWYhaFa - Demográficos Cliente DIG Agosto,Clasificación de cliente Digital por datos demográficos del mes de Agosto,https://trello.com/c/rCWYhaFa,2022-09-28 12:15:24,Done,6182d82faf398487894e97bc,2022-10-03 11:42:28,Jose Miguel Juarez Barajas,josemigueljuarezbarajas1,GCIA Servicios Financieros,0.0009953703703703704,105.33762731481481,,,,4.9761342592592595,rCWYhaFa
ID yG1q5Xl4 - Validación cifras corresponsal 7 Eleven Regulatorios,Validación de cifras de transacciones en corresponsal 7 Eleven para el área de reportes regulatorios.,https://trello.com/c/yG1q5Xl4,2022-09-28 12:25:44,Done,6182d82faf398487894e97bc,2022-10-03 11:42:38,Jose Miguel Juarez Barajas,josemigueljuarezbarajas1,GCIA Servicios Financieros,,84.5182175925926,,,,25.789363425925927,yG1q5Xl4
Dashboard Venta Club Protección,"Generación de dashboard para visualizacion de ventas de cada club de protección (familiar, salud, moto, víal)


Actualización:
-Se esta buscando la manera de hacer cruce de información para reconocer RC y Plus
El tablero ya se encuentra en producción
",https://trello.com/c/laKxVR5a,2022-09-28 12:35:45,Done,,2022-10-10 08:00:51,,,GCIA Servicios Financieros,,98.49152777777778,6.933055555555556,,,4.874756944444444,laKxVR5a
Petición 35250 - Pólizas Activas,"Generación de tablero mensual de pólizas activas


Actualización:
-Modificando permanencia en tablero*
-Agregar modelo de relación venta de motocicletas y seguros, este tema se relaciona con las tablas del tablero de ventas
-La tabla que se utilizaba no incluía motos, se busca la tabla correspondiente con la información.
-Se valida la información de autos, debido a que se encuentran afiliaciones futuras.
-Tablero ya en producción",https://trello.com/c/gyWbJmP6,2022-09-28 12:38:20,Done,62aa1026422f1f2832715a65,2022-10-10 08:00:50,Karla Berenice Roldan Reyes,berenice_roldanreyes,GCIA Servicios Financieros,,98.49153935185187,6.933101851851852,,,4.874189814814815,gyWbJmP6
ID vCeqWaax - Reporte Remesas por canal Acumulado del año actual,"Obtener el número de clientes, monto y transacciones de los clientes activos de remesas del año en curso",https://trello.com/c/vCeqWaax,2022-09-30 10:24:49,Done,615f508bf1d83b78f17e2b0e,2022-10-14 07:59:53,Jesus Iván De La Cruz Cancino,jesusivandelacruzcancino1,GCIA Servicios Financieros,2.9432060185185183,94.49219907407407,7.528310185185185,1.2147106481481482,,2.2131250000000002,vCeqWaax
ID agZNcGDF - Actualización de Balanza Diaria en pdw,"Se actualiza diariamente la Balanza diaria, fuente Correo de Francisco Javier Castro",https://trello.com/c/agZNcGDF,2022-10-03 09:11:35,Done,615dbc6d3ec5174d7f5853ae,2022-10-03 09:13:41,Alex Bourget,alexbourget1,GCIA Servicios Financieros,,105.44094907407408,,,0.0014583333333333334,,agZNcGDF
ID J145LXaQ - Tablero Rubén Coppel,"Reporte Resumen del Banco, actualización diaria, acceso quincenal",https://trello.com/c/J145LXaQ,2022-10-03 09:14:16,Done,615dbc6d3ec5174d7f5853ae,2022-10-03 09:15:21,Alex Bourget,alexbourget1,GCIA Servicios Financieros,,105.43979166666666,,,0.0007523148148148147,,J145LXaQ
ID 8u6fdGlO - Tablero de Indicadores Diarios (Captación / Colocación),,https://trello.com/c/8u6fdGlO,2022-10-03 09:17:08,Done,615dbc6d3ec5174d7f5853ae,2022-10-10 08:00:50,Alex Bourget,alexbourget1,GCIA Servicios Financieros,,75.50891203703704,13.846585648148146,,0.0005324074074074074,16.082523148148148,8u6fdGlO
ID U8GYHxEJ - Entrega de Información Empresarial (Finanzas),"Información transaccional  y Saldos de Banca Empresarial (Finanzas) 

Periodicidad: Mensual",https://trello.com/c/U8GYHxEJ,2022-10-03 09:40:25,Done,615dbc6d3ec5174d7f5853ae,2022-10-03 09:41:59,Alex Bourget,alexbourget1,GCIA Servicios Financieros,,105.42129629629629,,,0.0010879629629629629,,U8GYHxEJ
Actualización de Indicadores Diarios,"Ejecución de script para actualización de indicadores diarios de Solicitudes:
'KPIC2455','KPIC2456','KPIC2457','KPIC2458','KPIC2459','KPIC3015','SXLI211125OYZ','CXRD220425G7O','KPIC3880','KPIC1030','KPIC2454','KPIC3077'

",https://trello.com/c/Ths6DX7M,2022-10-03 11:13:22,Done,62719b7af102f14acc8b9e4e,2022-10-03 11:36:58,Jesus Alberto Saucedo Sifuentes,jesusalbertosaucedosifuentes,GCIA Servicios Financieros,,105.34144675925926,,,,0.01638888888888889,Ths6DX7M
"ID R0p8xP3m - Información de tarjetas, cuentas y créditos VISA y MCC","Proporcionar la siguiente información correspondiente al número de créditos, cuentas y plásticos de tarjetas al cierre del 3er. trimestre 2022:

Número de Tarjetas de crédito VISA al cierre del 3er. trimestre (Total de crédito, total de plásticos y tarjetas adicionales).

Número de Tarjetas de débito VISA al cierre del 3er. trimestre (Total de cuentas, total de plásticos y tarjetas adicionales)

Número de Tarjetas de crédito ORO y Platino MasterCard al cierre del 3er. trimestre (Total de créditos, total de plásticos y tarjetas adicionales), así como el número de créditos dados de alta en el 3er. trimestre 2022.

Número de Tarjetas Contactless de crédito VISA, ORO, Platino y débito MasterCard al cierre del 3er. trimestre (Total de tarjetas activas ).",https://trello.com/c/R0p8xP3m,2022-10-11 17:26:47,Done,5fe27c23a056733c46cdc9d2,2022-10-14 15:31:16,Juan Carlos Huertero Estrada,juancarloshuerteroestrada1,GCIA Servicios Financieros,2.9197800925925925,94.17876157407407,,,,,R0p8xP3m
